-1	1.2	18.0	8.0	2.0	4.8	3.5	2.0	5.6	2.4	2.8	17.6	12.0	5.2	24.4	3.2	6.0	0.4	4.0	10.8	6.8	13.2	10.4	11.6	36.8	24.4
1	2.0	2.8	3.5	13.6	13.2	26.8	22.4	24.0	13.2	6.0	5.6	4.4	21.2	14.8	29.6	35.6	19.6	8.8	10.0	2.8	1.2	2.0	4.8	5.6	3.2
1	1.6	5.2	21.2	27.2	22.7	21.6	16.0	15.6	20.4	11.2	7.6	9.6	14.8	2.0	4.0	1.2	8.8	8.0	9.6	6.0	16.8	7.6	6.4	5.6	9.6
1	1.2	4.0	3.5	19.6	13.6	8.8	1.2	2.4	4.4	4.8	2.0	0.8	3.5	2.0	6.0	3.5	2.0	0.8	20.4	24.0	11.6	4.4	2.8	4.4	22.0
-1	0.8	24.0	14.0	17.6	0.8	11.2	9.6	9.6	19.6	14.0	12.0	8.4	34.4	26.4	12.0	11.2	11.6	8.4	5.6	18.0	11.6	7.6	8.4	6.0	3.5
-1	2.0	5.6	6.0	6.0	6.4	18.4	10.0	4.0	3.5	4.4	4.4	5.2	16.8	17.2	10.0	14.0	9.2	6.0	4.4	2.4	3.2	1.6	2.8	0.8	0.8
1	4.0	8.4	11.2	10.0	9.2	40.0	33.6	34.8	26.8	16.8	10.8	21.2	14.0	31.2	25.2	16.0	7.6	6.4	2.4	13.2	10.0	9.2	8.8	8.4	28.4
-1	2.4	4.4	4.8	17.2	11.6	8.0	5.6	4.4	2.8	10.0	8.0	5.6	4.0	3.2	26.0	16.0	10.4	11.2	12.0	2.0	1.6	4.8	2.8	1.6	4.8
-1	2.8	4.4	1.6	7.6	10.0	6.4	10.0	4.8	3.2	13.2	8.0	3.5	1.2	2.4	14.0	7.6	6.4	4.4	8.4	1.6	6.4	4.8	4.8	4.4	28.7
-1	0.8	3.2	2.8	14.0	26.4	18.0	32.8	40.0	33.6	21.2	20.8	18.0	15.2	22.7	39.2	29.2	20.8	28.7	16.8	31.6	19.2	29.2	17.6	13.6	7.1
-1	2.8	1.2	3.2	3.5	2.4	26.8	17.2	11.2	12.4	8.4	4.0	14.8	9.2	8.8	8.0	7.6	6.0	2.8	3.2	4.4	1.2	5.2	5.2	10.8	7.1
-1	1.6	2.8	3.2	8.0	6.4	21.6	12.8	4.8	3.5	2.0	0.8	37.5	20.4	9.2	3.2	4.4	4.4	6.4	8.8	6.0	6.4	20.8	14.0	8.8	6.0
1	0.8	1.2	1.6	2.0	1.6	10.4	10.4	7.6	23.5	18.0	21.2	16.4	13.2	10.0	14.0	9.6	6.8	5.2	4.4	17.6	18.0	12.4	9.2	7.1	4.8
1	1.2	5.2	4.0	8.4	9.2	8.8	8.4	28.7	36.4	20.0	12.4	7.6	5.6	4.8	6.4	9.6	6.4	4.0	2.8	12.0	2.0	2.4	4.8	19.2	12.0
-1	0.8	12.0	2.4	3.5	6.4	18.0	8.8	8.8	32.0	19.6	16.8	4.8	34.8	20.4	14.3	20.0	26.4	36.0	18.7	8.4	1.6	1.6	4.0	19.6	14.8
-1	2.0	1.2	1.6	9.6	2.4	2.4	2.4	2.8	2.0	4.8	2.4	16.0	12.4	10.8	10.4	5.2	1.6	1.2	9.2	2.8	11.2	8.0	4.8	6.4	6.4
1	0.0	8.8	7.1	20.0	31.2	8.4	0.8	1.2	8.4	8.8	16.0	34.8	20.8	12.4	17.2	9.6	5.6	5.2	5.6	2.0	1.2	0.4	1.6	8.4	10.0
-1	0.4	0.4	0.4	0.4	0.4	0.4	0.4	2.0	29.2	16.4	19.2	13.2	6.4	0.8	10.0	6.4	4.8	3.5	2.8	2.0	2.0	5.6	28.4	17.2	23.5
1	2.8	4.8	4.8	4.8	5.2	16.4	8.8	4.0	10.8	8.4	8.4	8.8	0.4	0.4	0.8	0.8	2.0	10.0	11.6	11.6	8.4	2.0	1.2	1.6	7.6
1	0.8	1.6	1.2	1.2	4.0	8.0	6.0	8.0	1.2	2.0	8.8	14.3	12.4	7.1	14.8	10.0	32.4	23.2	14.8	21.2	6.0	4.0	0.8	2.0	5.6
-1	2.4	2.0	0.8	3.2	4.8	2.0	2.4	8.8	8.8	8.0	3.5	6.0	11.6	4.8	5.2	2.8	0.8	1.6	2.8	18.4	14.0	18.4	12.8	9.2	11.6
-1	0.4	9.2	2.8	4.0	4.4	12.0	8.8	8.0	6.4	18.7	12.4	8.0	2.8	0.4	7.1	18.7	10.4	9.6	5.6	8.4	14.8	28.0	14.8	6.8	3.5
-1	2.0	3.2	3.2	3.5	0.8	1.2	19.6	12.0	13.2	25.6	34.4	25.6	11.6	9.6	2.8	4.8	5.6	4.8	9.2	2.4	13.6	7.1	8.4	26.4	40.0
1	1.6	0.4	0.8	4.0	4.8	3.5	2.0	4.4	0.4	2.0	3.2	19.2	15.6	9.6	6.0	26.4	14.8	2.8	3.2	1.6	3.2	2.8	18.7	12.8	8.8
-1	0.4	3.5	6.4	8.8	10.0	6.8	4.8	3.5	2.4	2.0	2.0	2.0	2.0	2.0	2.0	25.6	17.2	20.8	25.6	15.2	10.8	4.4	5.2	14.3	18.7
1	0.4	11.6	2.4	2.0	4.8	5.6	5.2	6.4	6.4	6.4	8.0	12.0	6.0	2.4	1.6	4.0	0.8	1.2	8.4	1.2	2.8	3.5	6.8	16.8	18.7
-1	3.2	11.2	16.4	9.6	5.2	4.8	4.8	7.6	5.6	7.1	3.5	6.8	5.2	1.6	1.6	0.4	1.6	1.2	4.8	4.0	3.2	4.0	4.8	5.2	5.2
1	0.8	2.0	1.6	1.2	2.4	18.7	10.8	5.2	12.0	2.8	4.4	0.4	0.4	0.4	0.8	3.2	1.6	2.4	10.8	11.6	5.6	19.2	12.8	2.0	9.6
-1	0.4	0.8	6.8	4.8	3.5	3.2	13.6	11.2	6.8	12.4	15.6	5.6	5.6	5.6	32.8	18.7	11.6	6.4	3.5	0.4	2.0	1.2	26.0	15.6	8.4
-1	2.8	6.4	19.6	15.2	12.0	10.0	8.8	7.1	37.2	24.8	26.0	18.0	13.2	8.4	30.0	18.7	14.3	13.2	7.6	17.6	14.0	12.0	18.7	13.2	20.4
-1	1.2	2.4	5.2	4.8	3.5	3.5	2.8	1.2	5.2	2.0	5.6	24.8	9.6	7.6	14.8	2.8	3.5	4.8	6.0	2.4	4.4	4.8	18.0	12.0	36.0
-1	2.4	1.6	4.8	13.6	31.2	32.8	17.2	12.8	17.2	10.4	6.8	19.2	10.4	8.0	6.0	3.5	3.2	3.5	11.6	4.4	4.0	10.8	7.6	2.0	8.4
-1	11.2	15.6	8.0	3.2	12.0	10.8	7.6	6.0	3.5	1.2	0.4	6.8	1.6	4.8	11.2	2.8	1.2	1.2	14.0	12.8	12.0	12.0	29.2	20.0	12.8
-1	0.8	12.8	4.8	10.0	2.8	1.6	2.4	2.0	8.0	6.8	3.2	26.8	16.0	22.4	12.4	5.6	10.4	15.6	4.4	3.2	4.4	3.2	11.6	5.6	0.8
-1	0.4	3.2	24.0	14.3	11.6	10.0	12.0	2.4	3.5	4.4	6.8	14.8	17.2	20.4	20.8	24.0	29.2	3.5	4.4	14.8	18.4	8.0	9.2	8.8	14.3
-1	0.4	1.6	5.6	2.8	2.0	1.2	9.6	5.2	2.0	8.8	7.6	6.8	4.8	3.5	2.0	10.4	8.8	28.4	18.4	40.0	28.0	21.2	12.4	4.8	1.2
-1	1.2	2.0	2.4	0.8	0.8	19.6	8.0	2.4	16.0	4.8	5.6	1.6	10.8	8.8	3.2	6.0	9.2	4.0	4.4	12.4	27.5	13.2	9.2	6.8	19.2
1	0.4	0.8	2.4	13.2	5.2	4.4	1.6	1.2	2.0	2.4	3.5	0.8	19.2	16.4	5.6	34.4	19.2	10.8	15.6	7.1	9.6	6.4	5.2	5.6	22.4
1	2.0	2.0	4.0	15.2	1.2	8.8	12.8	16.0	12.4	30.8	14.3	6.8	5.2	4.0	1.6	2.4	2.8	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
-1	0.4	1.2	4.4	9.6	8.8	10.0	11.6	14.0	10.8	10.0	8.8	8.0	21.6	16.0	12.4	11.6	18.7	18.4	28.0	19.6	16.0	15.6	4.8	4.4	19.2
-1	0.8	4.4	3.2	1.2	1.6	1.6	2.4	2.4	0.8	3.2	3.5	4.0	2.4	0.8	2.0	3.2	4.0	10.8	12.8	8.4	7.6	8.4	15.6	10.0	7.1
-1	0.8	9.6	10.8	11.6	8.8	7.1	5.6	4.8	40.0	40.0	27.2	40.0	18.7	18.7	12.8	18.7	10.8	9.2	33.6	23.5	15.2	11.6	20.0	12.4	16.0
-1	2.0	15.6	1.2	3.5	0.8	2.0	4.0	3.2	4.0	4.0	4.0	10.4	23.5	15.6	19.6	32.0	28.0	30.8	12.4	16.4	9.2	7.6	4.8	1.6	1.6
-1	12.4	19.6	25.2	2.0	0.8	1.6	7.6	0.4	9.6	3.5	2.4	6.8	4.0	4.8	4.4	25.2	14.3	14.3	9.2	16.4	8.4	5.2	18.4	12.4	8.0
1	0.8	1.6	1.2	4.0	6.4	6.8	11.2	8.4	4.8	2.0	3.2	16.8	7.6	5.2	2.0	1.2	3.2	2.8	1.6	2.0	2.8	3.2	4.0	6.0	8.0
-1	0.4	0.4	3.2	9.2	6.0	2.8	1.2	1.2	0.8	1.2	2.8	4.0	3.2	5.2	27.5	32.8	20.4	3.2	6.4	19.6	10.8	4.4	3.2	19.2	17.2
1	1.6	2.4	5.2	5.6	5.6	5.2	5.2	5.2	18.7	12.4	9.6	8.0	10.4	17.2	9.6	6.4	2.4	1.2	9.6	21.2	8.8	13.2	22.4	10.4	4.0
-1	0.4	6.8	5.2	2.0	11.6	8.4	14.8	6.0	3.5	3.2	8.4	9.2	8.4	8.4	8.4	22.7	14.3	10.0	8.8	39.6	21.6	15.2	16.8	25.6	16.0
1	3.2	4.8	6.0	10.8	12.8	8.0	5.6	1.6	0.4	1.6	2.0	9.6	8.4	5.2	7.6	3.5	0.8	2.0	1.2	5.6	4.8	6.8	6.8	14.0	8.0
-1	1.2	0.4	10.4	1.6	12.4	18.7	6.4	3.2	0.8	1.6	3.2	14.0	14.8	13.2	10.0	7.6	5.6	19.2	12.0	10.8	0.4	4.4	22.0	14.3	23.5
-1	2.8	4.8	5.6	4.8	3.2	2.8	2.8	3.5	4.4	14.3	10.0	7.1	25.2	17.6	14.3	12.4	8.4	3.2	4.0	4.4	4.0	1.6	1.2	1.2	8.0
1	1.6	2.4	4.4	4.8	4.4	5.6	12.0	7.6	4.4	2.4	1.2	4.0	5.6	3.2	8.0	7.1	12.0	8.8	7.6	6.4	2.8	4.4	5.2	1.2	2.0
1	4.8	13.2	8.8	4.8	2.4	0.8	6.8	5.2	14.0	12.8	2.0	2.0	7.6	8.4	8.0	8.4	8.8	17.6	13.6	20.8	11.2	6.0	3.2	7.6	3.5
-1	1.2	5.2	16.0	14.0	3.5	16.0	7.6	15.6	12.8	14.3	8.4	11.2	4.0	1.2	0.8	4.0	5.6	4.8	4.4	3.2	3.2	6.4	12.8	23.2	22.7
1	2.8	2.4	8.0	4.8	2.0	2.8	2.0	1.2	1.6	3.2	5.2	3.5	9.2	5.6	6.8	10.0	6.8	4.4	21.2	19.6	11.6	10.4	6.8	2.0	1.6
-1	0.4	14.8	8.4	4.8	2.8	9.2	4.4	3.5	7.6	4.4	2.8	3.2	2.0	1.6	0.8	0.4	19.2	15.6	9.6	15.6	14.8	10.8	2.8	8.4	22.4
1	2.8	12.4	9.2	29.2	24.4	9.6	5.6	1.6	2.8	2.8	1.2	1.2	5.2	7.6	5.6	8.4	12.4	9.2	14.8	5.2	9.6	5.2	4.0	30.8	19.6
-1	3.2	5.2	14.3	16.4	12.8	11.6	14.8	11.2	24.8	30.0	20.8	16.8	12.8	11.2	10.8	16.4	24.4	40.0	32.0	21.6	30.4	20.0	12.4	10.4	9.2
1	0.8	0.8	1.6	3.2	10.0	7.6	6.8	12.0	9.2	10.0	4.8	1.6	4.8	1.6	1.6	7.6	5.2	4.4	6.0	4.4	12.4	6.4	4.4	2.4	6.8
1	2.0	3.2	3.5	4.0	8.8	6.8	6.8	3.2	6.0	2.0	9.6	13.2	20.8	25.2	12.0	15.2	4.4	5.2	0.8	3.5	0.8	5.2	6.8	1.2	14.0
-1	2.8	7.6	10.4	13.6	14.0	5.6	5.6	4.4	15.6	8.4	9.6	14.8	18.4	9.6	3.5	3.5	14.8	9.6	22.0	6.4	4.8	8.8	4.8	4.8	4.0
1	2.0	4.0	2.8	2.0	1.6	2.4	2.8	3.2	1.6	5.6	2.8	3.5	2.4	2.8	6.0	2.0	0.4	1.6	3.2	3.2	3.2	2.8	2.8	2.8	23.5
1	0.4	4.8	3.2	2.0	2.4	2.8	6.0	8.0	12.0	2.8	4.8	8.4	8.0	15.6	27.5	16.4	2.4	4.8	9.6	5.2	1.6	2.0	5.6	4.0	1.6
1	3.2	5.2	9.2	21.2	3.2	3.5	2.4	5.2	2.4	3.2	18.4	14.3	12.4	33.1	22.7	16.4	11.6	8.4	4.0	4.0	2.8	5.6	2.0	0.8	0.8
1	0.8	0.4	2.8	7.1	13.2	9.6	8.0	22.4	12.0	10.4	14.0	26.8	17.2	24.0	20.8	12.4	8.8	8.0	6.8	4.8	4.0	5.6	5.2	5.6	39.2
-1	2.4	16.4	12.0	22.4	15.6	18.0	26.0	23.2	20.0	13.6	9.6	12.0	7.6	12.8	0.4	14.8	10.0	7.6	21.6	15.2	29.6	38.0	26.0	17.6	38.4
-1	2.4	3.5	4.4	7.6	6.8	2.4	1.6	1.6	8.0	12.4	9.6	2.8	3.2	22.7	19.2	14.0	10.8	20.8	12.4	27.2	20.8	17.6	8.4	7.6	16.0
1	0.4	0.8	3.2	4.0	8.8	4.8	4.0	8.0	4.4	1.2	1.6	11.6	6.4	3.5	8.0	18.0	14.0	10.0	14.8	10.8	21.6	10.8	8.8	6.8	8.8
1	1.6	3.2	3.2	9.6	6.0	1.2	2.4	8.8	8.0	2.0	2.4	17.6	10.4	8.0	10.4	7.1	11.6	18.0	8.8	21.6	24.0	4.8	2.0	2.0	4.4
1	1.6	0.8	16.0	7.1	4.8	4.4	3.5	4.4	15.6	23.2	24.4	31.2	15.6	11.2	7.1	3.5	6.8	8.4	31.6	40.0	28.7	18.7	26.4	16.4	1.6
-1	1.2	0.8	2.4	2.4	11.6	8.8	6.8	18.4	18.7	8.8	3.2	5.2	24.4	11.2	1.2	1.6	1.6	4.8	4.8	0.4	2.0	6.4	14.0	29.6	15.6
-1	0.8	6.4	1.6	16.8	13.2	9.2	11.2	7.6	15.2	7.1	10.8	8.8	5.2	6.0	6.4	4.8	4.8	39.6	40.0	27.2	34.8	22.7	12.0	4.4	6.4
-1	0.0	1.2	2.4	3.2	3.5	3.5	4.0	40.0	9.6	8.8	1.2	6.0	4.4	3.5	8.4	11.2	12.4	7.1	5.2	4.0	6.4	5.6	20.0	9.2	5.2
-1	1.2	16.4	7.6	5.2	3.5	17.2	10.0	6.0	0.8	14.0	3.2	4.4	0.8	2.8	2.4	3.5	2.4	3.2	10.4	4.4	19.2	12.4	8.0	5.6	8.0
-1	1.2	0.8	1.2	1.6	1.2	1.2	4.4	4.8	27.2	20.0	23.5	16.0	12.0	7.6	6.8	5.6	6.4	6.4	4.4	5.2	6.8	2.4	4.8	5.2	6.4
-1	2.4	12.0	4.0	2.4	2.4	3.5	36.8	30.4	22.7	18.0	18.0	40.0	31.2	14.3	6.4	30.0	13.2	12.0	17.6	14.0	11.6	7.1	22.7	22.0	16.0
1	0.4	16.0	11.2	19.6	18.0	11.2	5.6	3.5	2.4	8.8	4.8	7.6	4.0	5.2	4.8	4.4	8.0	5.6	4.8	3.2	3.2	8.8	2.8	6.4	2.0
-1	0.4	7.6	20.8	16.4	28.7	16.4	8.0	5.2	26.0	13.6	8.8	2.8	14.8	10.8	2.8	12.4	4.8	12.0	5.2	3.2	2.4	4.4	10.8	2.8	10.8
